"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"101" 100 1.07626683601009 0.0928859999999996 0.107639 0.800217000000021 0.017131 0.921845000000033 0.320034999999995 0.849375000000031 0.291036999999999 0.360417999999993 0 0.340975999999995 0.586857999999996 1.00057400000004 0.997242000000044 0.010226 0.778970000000026
"102" 101 1.07691690117908 0.0927409999999998 0.113861 0.798540000000027 0.018126 0.922653000000036 0.326698999999994 0.850689000000033 0.295296999999998 0.367978999999992 0 0.345480999999994 0.596511000000003 1.00054200000004 0.997493000000045 0.011193 0.788655000000024
"103" 102 1.07774181952543 0.0932989999999996 0.119096999999999 0.797728000000026 0.01913 0.923664000000031 0.330095999999994 0.855927000000028 0.304991999999998 0.373207999999992 0 0.357251999999994 0.602916000000003 1.00049000000004 0.997135000000041 0.011054 0.792209000000028
"104" 103 1.07936274322204 0.0941729999999997 0.127864 0.801403000000023 0.017493 0.928383000000033 0.339025999999993 0.863094000000032 0.318095999999995 0.383414999999991 0 0.367194999999992 0.599454000000005 1.00054200000004 0.997150000000042 0.012242 0.804724000000029
"105" 104 1.08032337606355 0.0962249999999995 0.132773 0.799952000000021 0.017499 0.929761000000028 0.342834999999994 0.867831000000027 0.326350999999996 0.390092999999989 0 0.376145999999991 0.600056 1.00056100000004 0.997427000000041 0.01298 0.807051000000023
"106" 105 1.0813475226241 0.0942949999999996 0.138265000000001 0.798567000000027 0.016958 0.934324000000035 0.345675999999992 0.870520000000033 0.331731999999994 0.39892699999999 0 0.382112999999991 0.594542000000004 1.00051700000004 0.997215000000043 0.012593 0.81034900000002
"107" 106 1.08194875184672 0.0957639999999998 0.148547000000001 0.806747000000024 0.01721 0.937295000000033 0.362753999999991 0.877119000000031 0.343641999999992 0.417682999999988 0 0.395705999999989 0.599065000000005 1.00056200000004 0.997212000000041 0.01248 0.813784000000025
"108" 107 1.08325141814398 0.0945629999999996 0.152205000000001 0.808473000000024 0.017491 0.940392000000031 0.374597999999992 0.890157000000028 0.359426999999993 0.425317999999988 0 0.41233799999999 0.597871000000002 1.00049800000003 0.997380000000038 0.010775 0.816196000000025
"109" 108 1.08396311432574 0.0960579999999999 0.152190000000001 0.804623000000023 0.019643 0.940137000000032 0.373000999999993 0.89552100000003 0.369904999999994 0.431755999999989 0 0.424352999999989 0.603192000000003 1.00048400000004 0.997059000000044 0.009278 0.820770000000025
"110" 109 1.08498745946882 0.0958559999999998 0.159493000000001 0.806441000000023 0.019443 0.941217000000032 0.379973999999992 0.89465100000003 0.376373999999992 0.439739999999988 0 0.428203999999989 0.604739000000003 1.00052300000004 0.997231000000039 0.010004 0.829988000000029
