"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"108" 107 1.08347136640156 0.0853509999999997 0.166214000000001 0.782785000000017 0.018009 0.949864000000034 0.406623999999988 0.860170000000025 0.300292999999997 0.358257999999993 0 0.362413999999993 0.609451999999993 1.00049800000004 0.996929000000043 0.017529 0.804423000000024
"109" 108 1.08417020543293 0.0866769999999997 0.170895000000001 0.781390000000015 0.017828 0.950148000000026 0.411669999999988 0.860830000000022 0.310120999999996 0.361370999999992 0 0.364117999999991 0.611578000000003 1.00051500000003 0.997223000000036 0.019751 0.805961000000026
"110" 109 1.08437402943158 0.0884899999999997 0.179915000000002 0.784933000000013 0.018268 0.94898600000003 0.416100999999989 0.863158000000026 0.319683999999995 0.370460999999994 0 0.376801999999993 0.613666000000004 1.00046600000003 0.997214000000037 0.021488 0.811962000000024
"111" 110 1.08507236630657 0.0878899999999998 0.191365000000003 0.787169000000017 0.017859 0.949093000000031 0.429930999999986 0.873512000000029 0.331020999999997 0.385252999999993 0 0.387556999999991 0.608515 1.00046000000003 0.997211000000041 0.023142 0.818863000000025
"112" 111 1.08589919144974 0.0899059999999997 0.198879000000003 0.787989000000016 0.018393 0.953403000000029 0.436069999999984 0.877388000000025 0.337751999999994 0.389769999999991 0 0.392676999999992 0.610221000000003 1.00048300000003 0.997015000000038 0.022881 0.831294000000024
"113" 112 1.08623147660236 0.0893239999999997 0.208027000000002 0.791696000000017 0.01919 0.95257200000003 0.437979999999986 0.880932000000027 0.340669999999995 0.395165999999991 0 0.404102999999991 0.604664 1.00047400000003 0.997226000000036 0.023398 0.836976000000023
"114" 113 1.08725470665335 0.0926479999999998 0.213571000000002 0.790812000000022 0.021777 0.953609000000035 0.443039999999987 0.884277000000034 0.350299999999993 0.40296099999999 0 0.41152699999999 0.600957000000004 1.00048500000004 0.997235000000045 0.024416 0.841457000000029
"115" 114 1.08843329075541 0.0931719999999998 0.222956000000003 0.795021000000022 0.021071 0.954994000000036 0.456997999999984 0.885894000000033 0.360239999999993 0.413579999999989 0 0.41538799999999 0.603190000000005 1.00055000000004 0.997189000000044 0.025921 0.844661000000028
"116" 115 1.08996689326213 0.0916649999999997 0.230298000000003 0.799370000000023 0.02096 0.959157000000033 0.465219999999984 0.89020700000003 0.371724999999992 0.41991199999999 0 0.42429999999999 0.605520000000002 1.00048100000004 0.997398000000043 0.025944 0.844667000000024
"117" 116 1.09094350359853 0.0971319999999996 0.240560000000003 0.804452000000019 0.023106 0.961171000000032 0.467219999999983 0.894475000000026 0.371014999999992 0.432863999999988 0 0.436323999999988 0.607747999999999 1.00047200000004 0.99717800000004 0.027727 0.845742000000022
