"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"78" 77 1.05818763319022 0.0510089999999999 0.020658 0.771128000000025 0.004727 0.834435000000031 0.165342000000001 0.651561000000006 0.0901429999999996 0.128974999999999 0 0.127753999999999 0.571827999999996 0.999947000000049 0.996855000000052 0.003242 0.591512999999998
"79" 78 1.05896116835014 0.0521109999999999 0.021875 0.777285000000021 0.004808 0.83829300000003 0.166517000000003 0.661438000000006 0.0969849999999995 0.138686000000001 0 0.135896 0.566434999999995 0.999992000000048 0.996564000000052 0.00447 0.594293999999999
"80" 79 1.0595160640024 0.052572 0.022191 0.77866700000002 0.005321 0.844481000000026 0.171393000000002 0.669190000000009 0.102957999999999 0.143554000000001 0 0.142981000000001 0.567262999999996 1.00021800000004 0.997088000000045 0.004659 0.609763000000002
"81" 80 1.06006595283966 0.050381 0.024064 0.784977000000021 0.005847 0.850236000000031 0.173561000000002 0.681717000000018 0.113001999999999 0.153658000000001 0 0.152697000000001 0.570880999999997 1.00026800000004 0.996904000000046 0.003979 0.625210000000007
"82" 81 1.06094580758057 0.050608 0.026006 0.786649000000019 0.005885 0.860535000000029 0.185538000000002 0.690401000000012 0.117137999999999 0.164589000000001 0 0.164867000000002 0.569888999999996 1.00030500000004 0.997058000000045 0.004028 0.634777000000008
"83" 82 1.06163436140973 0.0521049999999999 0.024627 0.786112000000028 0.005693 0.86667700000003 0.190880000000003 0.696831000000018 0.120568999999999 0.167724000000002 0 0.170956000000002 0.566973999999997 1.00006700000004 0.996870000000046 0.004682 0.64912800000001
"84" 83 1.06264822222492 0.04943 0.026183 0.789388000000029 0.006167 0.868014000000038 0.195451000000003 0.701099000000017 0.124171999999999 0.169246000000002 0 0.181708000000002 0.571451999999997 1.00015100000005 0.99663600000005 0.005282 0.66849800000001
"85" 84 1.06299039495253 0.048609 0.0290880000000001 0.793951000000021 0.006088 0.873714000000031 0.199076000000004 0.710612000000012 0.133004 0.176801000000002 0 0.189659000000002 0.570947999999997 1.00001200000004 0.996467000000047 0.006277 0.674665000000011
"86" 85 1.06368240169969 0.0480899999999999 0.0330170000000001 0.795662000000028 0.006149 0.880308000000039 0.204889000000004 0.723832000000026 0.144388000000001 0.188039000000003 0 0.199434000000003 0.570352000000002 1.00013800000005 0.99660400000005 0.006025 0.683568000000019
"87" 86 1.06429614644552 0.0463450000000001 0.036688 0.795603000000025 0.007503 0.885722000000037 0.212485000000003 0.73388500000002 0.152830000000001 0.191343000000003 0 0.203930000000003 0.570102999999995 1.00028500000005 0.996993000000049 0.006352 0.686990000000017
"88" 87 1.06465374995077 0.046446 0.038665 0.798668000000023 0.007388 0.889625000000031 0.216036000000004 0.742790000000019 0.161798000000002 0.201377000000002 0 0.212055000000003 0.568805999999995 1.00009300000005 0.996634000000049 0.00714 0.693256000000018
"89" 88 1.06540752480579 0.048414 0.040072 0.802356000000024 0.008184 0.892707000000032 0.223856000000005 0.747642000000019 0.165800000000002 0.209844000000003 0 0.215342000000003 0.573465999999996 1.00014700000004 0.996729000000045 0.009013 0.702469000000016
"90" 89 1.06590187389734 0.046895 0.047212 0.799637000000027 0.009954 0.891685000000034 0.229730000000004 0.755483000000025 0.174631000000002 0.219889000000003 0 0.226477000000003 0.576493000000002 1.00007300000004 0.996455000000045 0.00916 0.711104000000017
"91" 90 1.06698696200501 0.0490790000000001 0.0512699999999999 0.803736000000025 0.010494 0.895122000000032 0.240183000000004 0.755316000000022 0.171966000000002 0.219012000000004 0 0.226611000000005 0.571036999999993 1.00009700000005 0.996376000000048 0.00939899999999999 0.721122000000017
"92" 91 1.06734973757214 0.049855 0.052213 0.798820000000026 0.011552 0.896805000000035 0.245229000000005 0.765300000000026 0.180442000000002 0.231431000000004 0 0.239925000000004 0.574285999999999 1.00029800000004 0.996741000000046 0.009045 0.736022000000019
"93" 92 1.06832849728154 0.0497660000000001 0.056474 0.797868000000026 0.012922 0.895293000000037 0.253257000000004 0.779521000000026 0.194233000000003 0.241677000000004 0 0.252305000000003 0.574935 1.00021700000004 0.996556000000047 0.008157 0.750228000000022
"94" 93 1.06903679907529 0.050162 0.0623229999999998 0.799265000000023 0.014606 0.897937000000033 0.259953000000002 0.787008000000017 0.198405000000002 0.249436000000004 0 0.261101000000001 0.572824999999998 1.00035800000004 0.996495000000048 0.008815 0.758031000000023
"95" 94 1.06947510416296 0.0497069999999999 0.0642329999999998 0.800426000000026 0.013503 0.898895000000036 0.266228000000004 0.790720000000027 0.199139000000003 0.248901000000004 0 0.269107000000001 0.575847999999997 1.00020500000004 0.996558000000047 0.008831 0.758307000000021
"96" 95 1.07002588384165 0.051045 0.0647669999999998 0.80016400000002 0.0133 0.903300000000029 0.275208000000002 0.796750000000022 0.204189000000003 0.270369000000001 0 0.281294999999999 0.570702999999997 1.00036100000004 0.997040000000045 0.008529 0.758518000000027
"97" 96 1.07123180301278 0.053423 0.0690759999999998 0.794941000000019 0.015017 0.90588700000003 0.288723999999998 0.803029000000024 0.214355000000003 0.27672 0 0.286966999999999 0.568189999999998 1.00037800000004 0.997178000000042 0.007973 0.768686000000024
"98" 97 1.07121144960857 0.053834 0.0719339999999999 0.794925000000024 0.015355 0.909798000000034 0.295426999999998 0.812017000000028 0.228668000000004 0.279974 0 0.295783999999997 0.563043999999998 1.00044900000004 0.996956000000045 0.008689 0.774285000000021
"99" 98 1.07254939270917 0.0547169999999999 0.0772109999999997 0.791702000000023 0.015716 0.913780000000033 0.303198999999997 0.817772000000024 0.239076000000004 0.289714999999998 0 0.299535999999997 0.559102999999996 1.00031200000004 0.99673600000004 0.010303 0.776974000000024
"100" 99 1.07414963640313 0.0559289999999999 0.0834519999999997 0.795681000000016 0.013964 0.918992000000026 0.312333999999997 0.82129600000002 0.252046000000003 0.300252999999998 0 0.311246999999998 0.565498999999996 1.00015000000003 0.996900000000037 0.010831 0.78432300000002
"101" 100 1.07508414658684 0.053094 0.0887569999999997 0.793392000000022 0.015203 0.924033000000032 0.319582999999997 0.831503000000026 0.258329000000003 0.314635999999995 0 0.319330999999994 0.570902999999997 1.00014300000004 0.996505000000044 0.010398 0.794128000000024
"102" 101 1.07561846340774 0.0533249999999999 0.0977539999999996 0.796294000000023 0.015738 0.926825000000029 0.332138999999995 0.837465000000027 0.268637000000003 0.326730999999994 0 0.331435999999995 0.571357999999995 1.00042000000004 0.996748000000042 0.01072 0.799182000000029
"103" 102 1.0770640946226 0.053337 0.105918999999999 0.794752000000023 0.017306 0.927793000000031 0.343829999999991 0.845248000000026 0.271810999999999 0.334456999999994 0 0.340272999999994 0.569524999999995 1.00051800000004 0.997144000000041 0.010768 0.802050000000022
"104" 103 1.07826286695995 0.056784 0.108770999999999 0.797794000000026 0.018823 0.928820000000038 0.346162999999991 0.847891000000037 0.280238 0.342318999999992 0 0.350277999999992 0.573383999999992 1.00053200000004 0.997002000000045 0.012257 0.811626000000026
"105" 104 1.07898745960659 0.0606069999999999 0.114391 0.800536000000023 0.017916 0.927128000000032 0.346150999999991 0.852740000000033 0.295318999999998 0.351467999999993 0 0.355988999999992 0.568433 1.00050600000004 0.99690400000004 0.012172 0.818668000000023
"106" 105 1.08047754128835 0.060403 0.122651 0.79822900000002 0.016598 0.930358000000032 0.357629999999992 0.85629400000003 0.307352999999996 0.360504999999992 0 0.362123999999992 0.566459999999996 1.00050500000003 0.996707000000038 0.012182 0.815172000000025
"107" 106 1.08113123020087 0.0597289999999999 0.120444 0.80219700000002 0.017943 0.933466000000033 0.36356999999999 0.85774700000003 0.317318999999994 0.367486999999991 0 0.366952999999991 0.563389999999997 1.00048700000004 0.996709000000041 0.012011 0.820805000000032
"108" 107 1.0819150503428 0.060427 0.12329 0.801454000000018 0.018255 0.93800500000003 0.367951999999991 0.864134000000027 0.333270999999993 0.382491999999991 0 0.382304999999992 0.564628999999997 1.00044500000003 0.99673800000004 0.012164 0.826173000000026
"109" 108 1.08247440042387 0.0619629999999999 0.129711 0.802604000000023 0.017779 0.94097300000003 0.37515599999999 0.871929000000028 0.347351999999993 0.392448999999991 0 0.395149999999989 0.56017 1.00048200000004 0.99680300000004 0.012648 0.825754000000027
"110" 109 1.0834843490395 0.0638329999999999 0.138941 0.80228900000002 0.019179 0.939660000000033 0.381960999999989 0.876057000000029 0.360408999999993 0.399971999999991 0 0.405747999999991 0.563043999999995 1.00050600000004 0.997136000000043 0.013577 0.831527000000023
"111" 110 1.08474877527487 0.062475 0.142496000000001 0.799912000000023 0.020207 0.943732000000032 0.384655999999989 0.88180600000003 0.362189999999992 0.399938999999989 0 0.409863999999988 0.562526999999997 1.00044800000004 0.997003000000041 0.013866 0.839514000000025
"112" 111 1.0852011155142 0.06267 0.150938000000001 0.803777000000022 0.019825 0.942282000000028 0.386742999999992 0.884705000000029 0.368656999999991 0.40705999999999 0 0.414265999999989 0.551767000000001 1.00043200000003 0.997213000000032 0.014364 0.845409000000028
"113" 112 1.0862407381829 0.063262 0.159906000000001 0.807904000000025 0.019944 0.944735000000031 0.399119999999991 0.88954900000003 0.377719999999992 0.419782999999992 0 0.42555599999999 0.55146 1.00047500000004 0.997201000000038 0.015674 0.849487000000026
