"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"86" 85 1.06374164016773 0.0831599999999997 0.034154 0.773561000000025 0.020342 0.853779000000033 0.205051000000003 0.736729000000018 0.141710000000001 0.199240000000003 0 0.206750000000003 0.633486000000006 1.00056100000004 0.99711100000005 0.00665200000000001 0.65951900000001
"87" 86 1.06423308880553 0.0836589999999997 0.036141 0.77201000000002 0.023028 0.851576000000028 0.210602000000004 0.742471000000016 0.146861 0.204991000000003 0 0.208537000000004 0.650180000000009 1.00062900000004 0.997227000000044 0.006196 0.667261000000011
"88" 87 1.06497166656921 0.0842989999999999 0.037349 0.770443000000021 0.023604 0.855851000000026 0.218283000000004 0.748438000000017 0.156009000000001 0.209804000000004 0 0.211363000000004 0.658240000000012 1.00062100000004 0.99738900000004 0.006897 0.673101000000013
"89" 88 1.0659131015225 0.0847429999999996 0.0393849999999999 0.770962000000026 0.026976 0.861734000000033 0.228536000000004 0.755170000000026 0.162105000000001 0.216900000000004 0 0.221039000000003 0.663059000000009 1.00060900000004 0.997333000000048 0.007495 0.680877000000013
"90" 89 1.06668695443425 0.0769169999999998 0.042567 0.766488000000026 0.026641 0.865855000000034 0.238909000000005 0.764490000000026 0.164341000000002 0.224369000000004 0 0.225919000000005 0.660583000000013 1.00063600000004 0.997289000000046 0.008252 0.692424000000013
"91" 90 1.06754883749348 0.0739009999999998 0.04657 0.764613000000023 0.029157 0.870589000000032 0.241718000000005 0.765886000000021 0.170556000000002 0.233107000000004 0 0.233165000000004 0.663853000000012 1.00067200000005 0.997280000000047 0.008774 0.699258000000019
"92" 91 1.06797478947969 0.0769849999999998 0.0517379999999999 0.763270000000023 0.030397 0.87132200000003 0.248926000000006 0.770667000000024 0.177534000000002 0.237889000000005 0 0.237635000000004 0.663877000000007 1.00060400000004 0.997197000000043 0.009669 0.709337000000022
"93" 92 1.0684948932022 0.0823229999999997 0.056397 0.759354000000021 0.0279240000000001 0.875729000000032 0.253627000000005 0.777447000000024 0.184661000000003 0.239823000000004 0 0.249284000000005 0.66612100000001 1.00056800000004 0.997228000000045 0.00968299999999999 0.723536000000018
"94" 93 1.06897785289397 0.0836419999999998 0.0595309999999998 0.756825000000024 0.0314250000000001 0.884897000000029 0.253374000000004 0.781509000000022 0.186922000000002 0.239610000000004 0 0.248614000000004 0.663612000000013 1.00059700000004 0.997087000000043 0.009491 0.730206000000022
"95" 94 1.07003827892409 0.0837209999999997 0.0639559999999999 0.753045000000026 0.0327960000000001 0.890461000000035 0.263773000000003 0.784067000000028 0.189146000000003 0.243609000000004 0 0.252949000000004 0.666651000000014 1.00055600000004 0.997413000000045 0.009944 0.741192000000019
