"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"108" 107 1.08014330878095 0.0620529999999999 0.128935 0.782877000000021 0.0266240000000001 0.945025000000038 0.368549999999991 0.876609000000036 0.299909999999997 0.355638999999992 0 0.377373999999991 0.602175000000007 1.00050000000004 0.997124000000045 0.023034 0.839416000000031
"109" 108 1.08114676191485 0.0653699999999998 0.132892 0.781082000000025 0.027463 0.947683000000038 0.37118199999999 0.883574000000036 0.309699999999997 0.374027999999991 0 0.39076099999999 0.599327000000008 1.00051600000004 0.997166000000046 0.021979 0.846684000000021
"110" 109 1.081586788647 0.0667549999999999 0.138257 0.783070000000017 0.026547 0.947990000000034 0.372761999999991 0.886379000000029 0.314447999999996 0.38161099999999 0 0.39054799999999 0.593970000000002 1.00043900000004 0.997234000000038 0.02254 0.849630000000027
"111" 110 1.08202266812286 0.06953 0.146703000000001 0.78589100000002 0.0271920000000001 0.94981800000003 0.38123299999999 0.893355000000029 0.322773999999995 0.39152599999999 0 0.40306299999999 0.593232000000006 1.00047500000003 0.997131000000036 0.02485 0.855484000000026
"112" 111 1.08295212559482 0.0690089999999998 0.155442000000001 0.78305800000002 0.029211 0.951044000000033 0.386597999999991 0.895711000000027 0.327402999999994 0.40034199999999 0 0.41052599999999 0.598688000000004 1.00047600000004 0.997053000000039 0.025081 0.86241200000004
"113" 112 1.0838087407262 0.070594 0.165370000000001 0.782976000000021 0.031895 0.949513000000033 0.397149999999991 0.899050000000032 0.341679999999995 0.40969599999999 0 0.41862099999999 0.595971000000006 1.00038900000004 0.997236000000042 0.026782 0.871026000000026
"114" 113 1.08417506808061 0.0756079999999998 0.175030000000001 0.785144000000013 0.030614 0.949788000000026 0.405051999999991 0.902302000000023 0.346050999999996 0.413869999999993 0 0.424196999999993 0.594402000000002 1.00040500000003 0.997092000000031 0.025643 0.875371000000031
"115" 114 1.08587613876246 0.0740329999999998 0.183837000000002 0.786231000000016 0.030299 0.951431000000028 0.40883199999999 0.909316000000027 0.356881999999994 0.421331999999991 0 0.431662999999991 0.589954000000002 1.00049800000003 0.997472000000035 0.026597 0.880662000000024
"116" 115 1.08669814699953 0.0730089999999998 0.190869000000002 0.788052000000017 0.030092 0.950875000000028 0.412419999999989 0.914034000000029 0.366941999999995 0.429141999999992 0 0.440854999999992 0.590518000000003 1.00048000000003 0.997096000000037 0.027908 0.884275000000025
"117" 116 1.08864768347529 0.0787489999999998 0.194267000000002 0.793716000000023 0.0305100000000001 0.953230000000031 0.415473999999989 0.916733000000029 0.379315999999991 0.43853699999999 0 0.45073599999999 0.586047000000001 1.00041400000003 0.997245000000034 0.030919 0.887143000000025
"118" 117 1.08997909959221 0.0809919999999999 0.199440000000002 0.796072000000013 0.03211 0.95534300000002 0.42288299999999 0.915733000000021 0.391956999999993 0.45301499999999 0 0.46138599999999 0.590364999999999 1.00047400000002 0.997132000000029 0.033493 0.890078000000025
