"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"76" 75 1.05413781463936 0.0437059999999999 0.00816 0.738228000000022 0.005159 0.797787000000029 0.141369 0.63455000000001 0.0778299999999995 0.121967999999999 0 0.122096999999999 0.617672000000003 1.00071800000005 0.997140000000055 0.003061 0.528314999999986
"77" 76 1.05497480006424 0.042785 0.008918 0.743241000000019 0.005529 0.807856000000028 0.146204000000001 0.643006000000008 0.0846439999999997 0.131201 0 0.133857 0.613647000000003 1.00070000000005 0.997236000000051 0.003293 0.548668999999994
"78" 77 1.05595065175435 0.045394 0.010951 0.744280000000025 0.006242 0.80967800000003 0.148281000000001 0.653446000000013 0.0907399999999996 0.137857 0 0.140322000000001 0.623862000000009 1.00075000000005 0.997359000000052 0.002551 0.560930999999991
"79" 78 1.05691051089685 0.045153 0.011959 0.749438000000028 0.006354 0.814487000000036 0.145529000000001 0.669493000000012 0.0963809999999995 0.148091000000001 0 0.149061000000001 0.628732000000007 1.00069100000005 0.997521000000057 0.002657 0.574850999999998
"80" 79 1.05767254337526 0.0452300000000001 0.01219 0.757007000000019 0.006428 0.820841000000028 0.151743000000001 0.681537000000011 0.102734 0.152103000000001 0 0.153105000000001 0.629146000000004 1.00068700000005 0.99710200000005 0.003668 0.591027
"81" 80 1.05845416338487 0.046978 0.013407 0.751626000000019 0.00717600000000001 0.830974000000023 0.155639000000001 0.69173000000001 0.106069999999999 0.153083000000001 0 0.153698000000001 0.633012000000001 1.00064500000004 0.997087000000048 0.003881 0.605591000000006
"82" 81 1.05890188949602 0.0469839999999999 0.012453 0.746098000000019 0.00666300000000001 0.840440000000031 0.157500000000002 0.699229000000013 0.110063999999999 0.161953000000001 0 0.166471000000002 0.630571000000006 1.00067800000004 0.997282000000046 0.003688 0.615964000000005
"83" 82 1.05960500035069 0.046991 0.013037 0.747573000000021 0.007454 0.839944000000028 0.160133000000001 0.710083000000017 0.1164 0.170311000000002 0 0.175292000000002 0.626835000000003 1.00063700000004 0.997440000000045 0.004366 0.623651000000004
"84" 83 1.06062963838608 0.0493119999999999 0.014882 0.746647000000023 0.008283 0.842690000000028 0.170842000000002 0.718878000000017 0.124031 0.173507000000002 0 0.185144000000002 0.625894000000007 1.00061800000005 0.997447000000048 0.004936 0.635791000000008
"85" 84 1.06149086965249 0.0504349999999999 0.015841 0.748038000000014 0.009376 0.84457800000003 0.178157000000002 0.729082000000014 0.130083 0.182744000000003 0 0.196704000000003 0.627428000000004 1.00063000000004 0.997392000000043 0.004968 0.632091000000012
