"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"89" 88 1.06789266081701 0.0642789999999999 0.0519729999999999 0.789070000000026 0.0048 0.852291000000032 0.255557000000003 0.734273000000022 0.154078000000001 0.207179000000003 0 0.211557000000004 0.639039000000003 1.00060400000004 0.997057000000046 0.00962299999999999 0.658240000000011
"90" 89 1.0686572719622 0.0669589999999998 0.0553289999999999 0.784475000000026 0.005311 0.861815000000031 0.262141000000002 0.744327000000026 0.164423000000002 0.214863000000004 0 0.222143000000004 0.641376000000007 1.00060900000005 0.997228000000047 0.00965799999999999 0.672488000000013
"91" 90 1.06980394121507 0.0687099999999999 0.058784 0.781818000000017 0.004851 0.865873000000027 0.269346000000003 0.750555000000013 0.174919000000002 0.224808000000003 0 0.229402000000003 0.642391000000007 1.00064400000004 0.99717300000004 0.008853 0.681743000000013
"92" 91 1.07007032239647 0.0697689999999999 0.0638409999999999 0.779270000000024 0.005259 0.863118000000032 0.272993 0.760582000000024 0.182610000000002 0.231912000000003 0 0.237321000000003 0.636782000000007 1.00063800000004 0.997502000000048 0.008381 0.694262000000017
"93" 92 1.07117677510987 0.0735619999999998 0.0698419999999999 0.783862000000025 0.005089 0.868433000000031 0.280926 0.766042000000023 0.189446000000003 0.239827000000005 0 0.247241000000005 0.641554000000007 1.00063000000004 0.997319000000044 0.007419 0.700837000000019
"94" 93 1.07282103145971 0.0713069999999998 0.0762329999999999 0.787239000000024 0.004493 0.87351400000003 0.291745999999999 0.775363000000023 0.201637000000003 0.251418000000004 0 0.264168000000001 0.642279000000003 1.00064200000004 0.997307000000044 0.008974 0.707658000000017
"95" 94 1.07379086167219 0.0708269999999998 0.0809269999999997 0.784126000000022 0.004556 0.880446000000032 0.305656999999997 0.778270000000022 0.204374000000003 0.256356000000002 0 0.275121999999999 0.642648000000007 1.00056100000004 0.997461000000043 0.00957299999999999 0.709922000000015
"96" 95 1.07431379782187 0.0722619999999998 0.0851239999999997 0.788519000000016 0.00562100000000001 0.885773000000026 0.311871999999996 0.788615000000024 0.214889000000003 0.264170000000001 0 0.282180999999998 0.644973000000006 1.00062100000004 0.997270000000039 0.010893 0.719142000000019
"97" 96 1.07535695651959 0.0700699999999998 0.0923089999999998 0.789302000000025 0.005138 0.889671000000032 0.314417999999996 0.800590000000026 0.225267000000004 0.274210000000001 0 0.290984999999998 0.644214000000007 1.00057100000004 0.997209000000046 0.011756 0.734380000000021
"98" 97 1.07587205250181 0.0708939999999998 0.0957289999999997 0.790298000000021 0.005124 0.895093000000027 0.320972999999995 0.808429000000025 0.236714000000004 0.282513999999999 0 0.302218999999995 0.643135000000011 1.00062500000004 0.997440000000043 0.013037 0.743758000000025
"99" 98 1.07690488967225 0.0738129999999998 0.101067 0.792560000000025 0.00657700000000001 0.899975000000032 0.324249999999995 0.812559000000026 0.253889000000004 0.291698999999998 0 0.309283999999996 0.64114500000001 1.00058700000004 0.997508000000044 0.014051 0.749858000000018
"100" 99 1.07765979999996 0.0739069999999999 0.104447 0.79757600000002 0.007608 0.903055000000027 0.327796999999994 0.818064000000024 0.260208000000002 0.297236999999997 0 0.315652999999995 0.637132000000006 1.00055900000003 0.997384000000038 0.01497 0.763100000000025
"101" 100 1.07795615644499 0.0715749999999998 0.109019 0.799376000000022 0.009218 0.902599000000031 0.332521999999993 0.825994000000025 0.266258000000001 0.301276999999997 0 0.320922999999994 0.633753000000009 1.00053700000004 0.997270000000045 0.017283 0.769277000000026
"102" 101 1.07922814470964 0.0724219999999999 0.113652 0.800913000000022 0.00968699999999999 0.903179000000027 0.341575999999992 0.829166000000025 0.276339999999999 0.309062999999995 0 0.329560999999995 0.640169000000007 1.00051500000004 0.997230000000044 0.016475 0.774688000000023
"103" 102 1.07994583142592 0.0770669999999997 0.120485999999999 0.796537000000026 0.010294 0.906274000000034 0.352765999999992 0.836160000000029 0.287549999999998 0.319684999999995 0 0.338693999999994 0.648654000000009 1.00056600000004 0.997465000000044 0.017293 0.778341000000025
"104" 103 1.08062511735392 0.0751649999999997 0.126612 0.796244000000024 0.011676 0.905837000000034 0.355500999999993 0.845748000000031 0.293580999999997 0.331490999999994 0 0.347075999999994 0.644967000000014 1.00056900000004 0.997505000000047 0.017331 0.783637000000024
"105" 104 1.08174464497555 0.0756809999999997 0.138102 0.799268000000024 0.012168 0.905905000000029 0.36810299999999 0.847846000000026 0.307511999999997 0.342581999999993 0 0.356690999999993 0.643690000000007 1.00054900000003 0.997185000000038 0.018155 0.784705000000027
"106" 105 1.08252350111997 0.0753709999999998 0.143444 0.79821400000002 0.013567 0.908683000000026 0.375927999999991 0.850008000000024 0.308247999999996 0.342909999999993 0 0.361231999999992 0.648738000000007 1.00055400000004 0.997301000000041 0.018221 0.791186000000022
