"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"107" 106 1.08322346233483 0.0543029999999999 0.199891000000003 0.790631000000023 0.02204 0.912049000000033 0.420822999999988 0.85669700000003 0.318534999999995 0.363097999999992 0 0.374606999999991 0.59722 1.00051600000004 0.997376000000044 0.013658 0.796620000000019
"108" 107 1.08411278879745 0.056382 0.211620000000003 0.790224000000024 0.022641 0.916305000000035 0.435034999999986 0.863760000000034 0.329109999999995 0.371691999999991 0 0.38309099999999 0.591287000000001 1.00050000000004 0.997391000000045 0.014921 0.795435000000024
"109" 108 1.08530314463959 0.0560559999999999 0.219519000000003 0.795310000000024 0.022579 0.917243000000032 0.442165999999986 0.870651000000028 0.333504999999994 0.380637999999992 0 0.393649999999991 0.581050999999998 1.00053700000004 0.997188000000041 0.016095 0.803836000000021
"110" 109 1.08634177974905 0.0567219999999999 0.226160000000003 0.803217000000021 0.021636 0.916298000000032 0.441663999999987 0.87637600000003 0.342315999999995 0.384676999999991 0 0.40405999999999 0.576314999999997 1.00054300000004 0.99730000000004 0.016996 0.806997000000028
"111" 110 1.0877149157587 0.0544989999999999 0.234284000000003 0.808737000000021 0.020667 0.919931000000032 0.450942999999986 0.87803300000003 0.347673999999994 0.39911299999999 0 0.41524599999999 0.572802999999998 1.00057900000004 0.997294000000042 0.017306 0.807027000000026
"112" 111 1.08856659653778 0.054902 0.236383000000004 0.811380000000019 0.019662 0.920238000000033 0.454689999999984 0.88585800000003 0.358831999999992 0.410541999999989 0 0.422986999999989 0.567692999999996 1.00055900000004 0.997242000000042 0.018752 0.815287000000027
"113" 112 1.08933077028859 0.0542050000000001 0.245454000000004 0.812433000000021 0.020663 0.924213000000028 0.459665999999986 0.888369000000028 0.372255999999993 0.42333999999999 0 0.43173699999999 0.566902999999997 1.00048700000003 0.997056000000037 0.019259 0.823359000000026
"114" 113 1.09007042588165 0.052788 0.256092000000001 0.808442000000019 0.022962 0.928121000000029 0.468528999999985 0.897407000000029 0.380409999999992 0.43063999999999 0 0.43859799999999 0.563747999999998 1.00047000000004 0.997270000000041 0.020348 0.828435000000029
"115" 114 1.09132073666018 0.0540140000000001 0.269147999999999 0.805726000000017 0.021937 0.931343000000027 0.474454999999984 0.902442000000026 0.387139999999991 0.43618799999999 0 0.443549999999989 0.561789999999994 1.00048600000003 0.996812000000034 0.020531 0.830651000000027
"116" 115 1.09266633512851 0.0519039999999999 0.27914 0.80801200000002 0.022939 0.935197000000034 0.472682999999983 0.908776000000032 0.394682999999991 0.446036999999987 0 0.455202999999987 0.556644999999997 1.00051700000004 0.997063000000044 0.0237190000000001 0.840356000000026
"117" 116 1.09389121409023 0.051977 0.282171999999999 0.810928000000019 0.024003 0.935188000000027 0.471898999999987 0.910866000000028 0.397125999999992 0.449448999999989 0 0.463113999999989 0.551071999999997 1.00046900000003 0.997313000000035 0.023698 0.845067000000025
"118" 117 1.09550907919591 0.051216 0.287378999999998 0.813440000000022 0.023434 0.939077000000027 0.484080999999988 0.912963000000027 0.405352999999991 0.453992999999989 0 0.468115999999989 0.551150999999996 1.00046100000003 0.997273000000036 0.022152 0.847632000000024
"119" 118 1.09696610627127 0.052405 0.291703999999998 0.819782000000021 0.024785 0.94065500000003 0.489495999999987 0.913151000000027 0.408431999999991 0.465870999999989 0 0.47157699999999 0.548046999999998 1.00043900000003 0.997134000000036 0.021821 0.852478000000026
"120" 119 1.09838448344671 0.05212 0.301962999999997 0.820885000000019 0.023562 0.943457000000028 0.496227999999985 0.918768000000028 0.419544999999992 0.482389999999989 0 0.483392999999989 0.548363999999994 1.00043600000003 0.997126000000035 0.022333 0.856100000000023
"121" 120 1.10008588101161 0.0530459999999999 0.308153999999997 0.82176800000002 0.020552 0.945225000000026 0.50576399999999 0.919950000000026 0.432398999999991 0.495343999999989 0 0.490865999999989 0.550624999999997 1.00043000000003 0.996958000000033 0.022901 0.863170000000025
"122" 121 1.10015078607862 0.053649 0.316344999999997 0.826332000000019 0.021985 0.945319000000028 0.511797999999991 0.923115000000027 0.439456999999991 0.498160999999989 0 0.492516999999988 0.545390999999995 1.00046200000003 0.997149000000033 0.022772 0.867625000000024
